Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV47,OUT046,1472.7100336976393
FDV16,OUT045,670.6899493495463
FDZ22,OUT035,1452.4312364936732
FDO20,OUT010,577.2812844038984
FDW38,OUT013,843.5475935855148
FDW52,OUT045,2510.791768647579
FDT43,OUT019,154.92484280612152
NCS29,OUT045,4286.462760213065
NCC31,OUT017,2510.791768647579
FDA21,OUT017,3054.5686469563384
FDQ55,OUT046,1945.2378623708557
NCE54,OUT049,1203.1516246430685
FDD45,OUT017,1515.6840085421254
NCP17,OUT017,963.0077141025982
FDR47,OUT035,3054.5686469563384
DRM35,OUT013,2962.366145400273
FDR47,OUT019,509.40803553488024
FDX19,OUT010,582.304754185411
FDV22,OUT027,4340.990901520601
FDQ46,OUT027,2790.3628369898597
DRO47,OUT045,1660.4328774813491
FDB44,OUT010,657.2696400622722
FDN02,OUT010,578.5368316279644
FDW10,OUT045,2962.366145400273
FDJ41,OUT019,559.2587738101396
FDM50,OUT046,843.5475935855148
FDW10,OUT035,2962.366145400273
FDY48,OUT049,1563.313739425957
NCE30,OUT027,5677.387942851441
FDO04,OUT045,843.5475935855148
FDQ26,OUT010,168.8157850884382
NCX29,OUT018,2444.475352975718
FDE39,OUT046,1970.6743102893547
NCR54,OUT027,5619.60644874072
NCP55,OUT027,1693.1465916320067
FDX22,OUT017,3677.280210283074
FDI05,OUT035,1079.6632198838013
FDC51,OUT027,3342.860504710999
FDC10,OUT013,1970.6743102893547
FDJ46,OUT045,2962.366145400273
FDV10,OUT010,103.35384335084773
FDX12,OUT027,5580.973914241827
FDL43,OUT019,197.92609780074508
DRB13,OUT046,3054.5686469563384
FDF59,OUT027,3487.9685045784618
FDT35,OUT049,2717.733633341744
NCJ19,OUT035,843.5475935855148
FDT35,OUT018,2863.486621986707
FDI48,OUT046,710.2116238016365
DRC24,OUT019,355.3275476435874
NCZ05,OUT017,1563.313739425957
FDJ57,OUT049,3054.5686469563384
FDX11,OUT017,3054.5686469563384
FDE09,OUT035,1660.4328774813491
NCK06,OUT049,1996.663163345343
DRE37,OUT017,3054.5686469563384
FDV56,OUT046,1588.9680408863785
FDY43,OUT017,2717.733633341744
FDV35,OUT013,2510.791768647579
FDF05,OUT019,559.2587738101396
FDA36,OUT035,3054.5686469563384
FDS13,OUT027,5949.342588546833
FDU47,OUT013,2082.0848627752785
FDI36,OUT010,507.92012914480114
FDH48,OUT046,1472.7100336976393
FDZ14,OUT013,1996.663163345343
FDS46,OUT013,1996.663163345343
FDE21,OUT017,1970.6743102893547
FDA26,OUT049,3677.280210283074
FDV12,OUT046,1515.6840085421254
FDL46,OUT019,280.9245106262982
FDN57,OUT013,2162.786897707276
NCJ18,OUT017,1970.6743102893547
FDO36,OUT045,2996.211418730795
FDX55,OUT018,3677.280210283074
FDT25,OUT019,277.0917586046637
FDD16,OUT049,1111.428044698616
NCX18,OUT013,3054.5686469563384
NCG55,OUT018,1945.2378623708557
NCV18,OUT049,1472.7100336976393
NCS18,OUT035,1588.9680408863785
FDC37,OUT045,1588.9680408863785
FDE47,OUT046,1996.663163345343
DRG49,OUT019,542.2643941931979
FDC39,OUT049,3476.4144414824327
FDH24,OUT019,453.4674174973636
FDV39,OUT027,5689.754574391442
NCL17,OUT045,2191.99401058776
NCY53,OUT035,1945.2378623708557
FDH52,OUT013,963.0077141025982
NCD19,OUT018,843.5475935855148
FDI44,OUT046,1203.1516246430685
DRD49,OUT027,5580.723586661959
FDN08,OUT035,1970.6743102893547
FDO20,OUT027,6013.256437781321
FDY02,OUT046,4240.04934106879
FDX23,OUT045,1515.6840085421254
FDX01,OUT017,1945.2378623708557
FDH20,OUT027,2544.128919788268
NCX41,OUT017,3677.280210283074
FDD21,OUT027,2835.0969828280076
DRH11,OUT019,179.1834720226334
DRE60,OUT018,3706.4020069019775
FDB10,OUT013,3769.547236318945
FDH38,OUT013,1970.6743102893547
NCL07,OUT018,670.6899493495463
FDD48,OUT046,1945.2378623708557
NCT54,OUT027,2544.128919788268
FDF32,OUT027,5677.387942851441
DRH51,OUT045,1515.6840085421254
DRG03,OUT035,2510.791768647579
NCY42,OUT019,299.3818488883715
FDH32,OUT017,1515.6840085421254
NCJ06,OUT027,2972.6417025414735
FDH47,OUT027,2544.128919788268
FDZ08,OUT018,1472.7100336976393
FDK16,OUT017,1515.6840085421254
DRG01,OUT018,1203.1516246430685
NCM53,OUT027,2580.4772774024614
NCB07,OUT035,3054.5686469563384
NCZ06,OUT035,4154.248038361921
FDU48,OUT049,2022.9097041050588
NCB55,OUT027,1730.6521799759778
FDP15,OUT013,4240.04934106879
FDF17,OUT046,3054.5686469563384
NCN06,OUT049,2531.3681910392675
DRM48,OUT018,670.6899493495463
FDH10,OUT046,3054.5686469563384
FDC60,OUT018,1515.6840085421254
FDE35,OUT018,843.5475935855148
DRI23,OUT013,2510.791768647579
NCR38,OUT013,4154.248038361921
FDP04,OUT035,915.1342127715423
NCW17,OUT045,2022.9097041050588
FDX34,OUT017,1996.663163345343
NCK53,OUT045,1515.6840085421254
NCO54,OUT010,178.6477081227966
NCH55,OUT046,1996.663163345343
FDT44,OUT027,2873.272261708348
DRG49,OUT046,3864.9807589012307
FDX46,OUT010,162.00022278936243
DRG36,OUT049,2962.366145400273
FDU37,OUT049,1437.091501991502
FDK10,OUT049,3054.5686469563384
DRF37,OUT027,5580.723586661959
FDC44,OUT035,1864.7120896192519
FDP15,OUT046,4197.71339273097
FDZ27,OUT027,1265.1527821872628
FDY22,OUT019,284.9905144493883
DRG51,OUT035,2661.37644090731
FDN58,OUT045,3706.4020069019775
FDW01,OUT049,2510.791768647579
FDX24,OUT018,1515.6840085421254
FDO51,OUT017,670.6899493495463
FDJ52,OUT027,4388.5395731798735
NCY06,OUT010,277.97103545439967
FDE20,OUT018,2717.733633341744
FDT23,OUT010,184.75328311503773
FDQ51,OUT046,710.2116238016365
FDE35,OUT046,915.1342127715423
FDB46,OUT013,3677.280210283074
NCG19,OUT035,3706.4020069019775
NCL06,OUT018,4240.04934106879
FDT36,OUT019,87.91504073846018
FDC56,OUT049,1996.663163345343
FDJ26,OUT049,3677.280210283074
FDZ59,OUT017,2742.022090610372
FDV11,OUT027,4668.992869991422
FDR13,OUT010,258.63240749663044
FDI15,OUT018,4286.462760213065
FDF47,OUT018,3677.280210283074
NCB54,OUT019,260.7423685888032
NCK19,OUT027,5605.737946951364
FDX16,OUT017,2486.9203792590474
FDL50,OUT045,1996.663163345343
NCE31,OUT035,670.6899493495463
DRJ01,OUT049,2510.791768647579
FDE22,OUT013,2510.791768647579
FDY20,OUT019,222.05867068272718
NCO14,OUT045,670.6899493495463
NCR50,OUT017,2486.9203792590474
DRM47,OUT017,3054.5686469563384
FDO27,OUT010,218.6303697710918
FDJ20,OUT027,3342.860504710999
NCX17,OUT013,3706.4020069019775
FDG59,OUT049,670.6899493495463
FDD52,OUT045,1588.9680408863785
FDO48,OUT017,3677.280210283074
FDC59,OUT019,157.0274752348532
FDS15,OUT018,1588.9680408863785
FDB47,OUT035,3677.280210283074
FDV14,OUT019,219.4922347941846
FDB27,OUT013,3054.5686469563384
FDA35,OUT035,1996.663163345343
FDN51,OUT018,4240.04934106879
FDO39,OUT019,499.1558232298405
FDB28,OUT049,3054.5686469563384
DRJ25,OUT046,710.2116238016365
FDH46,OUT027,2580.4772774024614
FDI10,OUT045,2962.366145400273
FDU21,OUT018,670.6899493495463
FDD09,OUT049,2996.211418730795
FDD10,OUT046,2996.211418730795
FDN31,OUT010,509.21016115928416
FDA46,OUT018,3054.5686469563384
FDM56,OUT046,1588.9680408863785
FDF11,OUT010,550.3136165523645
FDS32,OUT018,2056.553493029153
NCM06,OUT013,2510.791768647579
FDZ26,OUT045,3836.7935824016818
FDO01,OUT013,1996.663163345343
FDJ46,OUT049,2962.366145400273
FDG26,OUT019,597.3250412470244
FDZ38,OUT035,2962.366145400273
NCO55,OUT013,1588.9680408863785
FDT60,OUT035,1996.663163345343
FDW37,OUT049,1515.6840085421254
NCK42,OUT018,3677.280210283074
FDA45,OUT046,2962.366145400273
FDW55,OUT018,4118.151118280799
FDY44,OUT017,3054.5686469563384
FDQ31,OUT017,1472.7100336976393
FDM09,OUT049,2962.366145400273
FDH12,OUT018,1588.9680408863785
NCQ43,OUT035,1588.9680408863785
FDT33,OUT035,2717.733633341744
NCT41,OUT018,2465.946663289927
DRJ25,OUT010,153.1093635127209
NCQ41,OUT046,3054.5686469563384
NCN17,OUT049,1563.313739425957
DRO35,OUT027,2873.272261708348
FDU27,OUT018,710.2116238016365
FDY43,OUT027,4536.65110377876
FDG46,OUT035,1945.2378623708557
DRL49,OUT018,2393.3070490622686
NCB55,OUT049,843.5475935855148
FDK28,OUT049,4329.320989067196
FDO49,OUT045,710.2116238016365
FDT03,OUT013,3054.5686469563384
FDW33,OUT027,2580.4772774024614
FDR02,OUT035,1660.4328774813491
FDF50,OUT013,3054.5686469563384
FDA40,OUT018,1515.6840085421254
NCT53,OUT018,2531.3681910392675
FDY60,OUT035,2082.0848627752785
FDP44,OUT027,2580.4772774024614
NCQ50,OUT045,3677.280210283074
NCC30,OUT017,2962.366145400273
FDQ60,OUT018,1996.663163345343
FDG41,OUT046,1588.9680408863785
FDQ03,OUT046,3769.547236318945
FDM03,OUT045,1588.9680408863785
FDZ51,OUT018,1515.6840085421254
DRF51,OUT035,670.6899493495463
FDF39,OUT017,4240.04934106879
FDW52,OUT035,2510.791768647579
FDY22,OUT049,2444.475352975718
FDG14,OUT013,2465.946663289927
FDA57,OUT017,670.6899493495463
FDL45,OUT019,280.9245106262982
FDX28,OUT046,1515.6840085421254
NCQ54,OUT013,2863.486621986707
FDH40,OUT045,1370.7254513354067
FDU52,OUT035,2510.791768647579
FDT60,OUT010,247.3214931537599
FDK08,OUT045,1515.6840085421254
FDN04,OUT049,2996.211418730795
FDE50,OUT013,3054.5686469563384
FDI16,OUT049,710.2116238016365
FDM50,OUT049,915.1342127715423
NCV30,OUT049,915.1342127715423
FDT44,OUT013,1945.2378623708557
FDY60,OUT013,2444.475352975718
FDT56,OUT017,895.8838760210151
FDV58,OUT018,3054.5686469563384
FDU04,OUT013,1996.663163345343
NCN05,OUT027,5663.3344019491
FDI53,OUT018,2510.791768647579
FDD34,OUT046,2510.791768647579
FDW47,OUT027,3342.860504710999
FDT51,OUT027,2790.3628369898597
FDO27,OUT013,1515.6840085421254
NCQ18,OUT018,1563.313739425957
NCW05,OUT013,1588.9680408863785
FDI15,OUT010,579.8689300055787
NCH43,OUT010,607.5376445893767
FDT40,OUT049,1996.663163345343
NCG19,OUT017,3706.4020069019775
NCM30,OUT035,670.6899493495463
FDB38,OUT017,2510.791768647579
FDB22,OUT046,2510.791768647579
FDC58,OUT046,670.6899493495463
NCI29,OUT013,2056.553493029153
FDA23,OUT010,264.3627848456782
DRG48,OUT013,2393.3070490622686
FDV21,OUT013,1996.663163345343
NCG18,OUT019,262.5070756293033
FDG40,OUT045,670.6899493495463
FDU24,OUT018,1515.6840085421254
FDA22,OUT049,2717.733633341744
FDY35,OUT046,710.2116238016365
FDJ15,OUT045,3054.5686469563384
NCW18,OUT018,3769.547236318945
FDK56,OUT018,3054.5686469563384
FDF44,OUT046,2056.553493029153
FDP51,OUT049,1996.663163345343
FDU22,OUT027,2873.272261708348
FDM28,OUT017,2962.366145400273
NCL42,OUT046,3864.9807589012307
FDJ15,OUT019,510.50833557576794
FDI32,OUT018,1945.2378623708557
DRL11,OUT046,2510.791768647579
DRO59,OUT018,1144.015795486742
FDA07,OUT019,262.7811468502777
NCO53,OUT013,3054.5686469563384
FDO21,OUT045,3706.4020069019775
FDW39,OUT045,2962.366145400273
NCV17,OUT013,2022.9097041050588
FDE22,OUT046,2510.791768647579
NCB06,OUT018,2510.791768647579
DRF48,OUT017,3054.5686469563384
FDB05,OUT013,4095.5099353186456
FDP28,OUT027,6013.256437781321
FDP23,OUT046,3677.280210283074
NCS41,OUT018,3054.5686469563384
FDS40,OUT018,670.6899493495463
FDA16,OUT017,3677.280210283074
FDN20,OUT035,2717.733633341744
FDF04,OUT027,6056.809441045485
DRG36,OUT018,2886.2074369047937
FDW16,OUT018,1515.6840085421254
FDU09,OUT017,843.5475935855148
FDW01,OUT046,2510.791768647579
FDB15,OUT045,4286.462760213065
NCJ17,OUT049,1472.7100336976393
NCT18,OUT018,3054.5686469563384
FDG16,OUT018,3677.280210283074
FDP27,OUT017,3054.5686469563384
FDQ44,OUT027,2972.6417025414735
FDL50,OUT027,3342.860504710999
FDW57,OUT027,4942.766221044722
FDS34,OUT013,1945.2378623708557
NCV30,OUT035,915.1342127715423
FDD26,OUT018,3054.5686469563384
FDA03,OUT045,2444.475352975718
FDS27,OUT018,3054.5686469563384
FDM12,OUT013,3054.5686469563384
NCV42,OUT027,2745.486449009775
NCS41,OUT046,3054.5686469563384
FDN56,OUT018,2082.0848627752785
DRK59,OUT046,3706.4020069019775
NCG18,OUT046,1563.313739425957
NCN26,OUT017,1945.2378623708557
FDI60,OUT027,1730.6521799759778
NCI43,OUT049,710.2116238016365
NCL17,OUT049,2191.99401058776
FDQ19,OUT019,552.1661948563026
FDY43,OUT049,2717.733633341744
FDR36,OUT049,670.6899493495463
FDJ58,OUT049,2962.366145400273
DRY23,OUT045,670.6899493495463
FDK26,OUT027,5657.202046825332
DRH03,OUT045,1515.6840085421254
FDC10,OUT010,300.16360602823033
FDD23,OUT013,3054.5686469563384
FDP32,OUT045,1996.663163345343
FDO31,OUT035,1370.7254513354067
FDQ57,OUT013,2419.162707433675
FDX32,OUT027,3822.5711194888495
FDC39,OUT027,5677.387942851441
FDU55,OUT046,4240.04934106879
FDL45,OUT013,1996.663163345343
DRK37,OUT049,3054.5686469563384
FDK22,OUT013,3677.280210283074
DRG37,OUT027,4340.990901520601
FDK22,OUT017,3677.280210283074
DRH36,OUT018,1049.1177063800963
DRC36,OUT018,2962.366145400273
DRE03,OUT027,1087.7529055600323
FDF34,OUT046,3054.5686469563384
FDZ22,OUT046,1472.7100336976393
FDC44,OUT010,247.3214931537599
FDN31,OUT027,5578.183160813543
FDO03,OUT017,3706.4020069019775
FDA01,OUT049,915.1342127715423
NCH42,OUT049,3706.4020069019775
FDF46,OUT018,1945.2378623708557
DRL35,OUT046,670.6899493495463
FDW46,OUT049,963.0077141025982
FDB58,OUT046,2082.0848627752785
FDD47,OUT018,2801.4661999916043
NCO17,OUT045,1970.6743102893547
FDJ26,OUT017,3677.280210283074
FDU37,OUT045,1370.7254513354067
